EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0317083,17.626141699999998,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.057375,-2.4347889,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2291667,-6.698711099999999,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.47575,15.835783300000001,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5335417,9.406725,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0564583,16.796675,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16725,7.847847200000001,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1804167,16.8222111,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3799167,30.699030600000004,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4154583,12.414847199999999,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9032083,12.6243694,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9879583,-5.5613278,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3477083,10.8672444,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3979167,16.89435,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9598333,14.921519400000001,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0516667,14.7582889,0.99,1.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0767917,38.4267167,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.11775,15.884291699999999,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3064583,17.2681833,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.312875,8.048836099999999,0.92,1.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4889167,5.1501444,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.518,17.1207167,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5244167,15.524333300000002,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.16575,26.2201667,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5998333,17.499733300000003,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.717,-2.7869444,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34895829999999,23.990830600000002,0.99,1.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.760625,8.658488900000002,0.92,1.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85275,10.747936099999999,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.171625,11.912433300000002,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5395,11.318141699999998,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.965,19.6595667,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.022125,34.0675667,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82070829999999,2.0072832999999997,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7335417,30.386694399999996,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8139583,-4.6054056,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9569583,12.69145,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7478333,-1.8603444,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8077917,8.2007472,0.99,0.0,,0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6091667,-4.2671139,0.92,1.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8211667,6.4308917,0.92,1.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.95629170000001,19.966766699999997,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.994,-4.4466111,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0497917,5.8554917,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7151667,17.4507111,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.04704170000001,36.260125,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6018333,10.4179972,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5295,29.2772222,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.859,11.018875,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.106375,-1.4783972,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5096667,28.4211972,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.585625,30.519336100000004,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16304170000001,28.611563899999997,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5654583,0.5629083,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1980833,1.8687721999999998,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5994167,2.4022111,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9333333,5.4250528,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.30333329999999,25.4869472,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8894583,8.9297278,0.92,0.0,,0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.526625,25.6941333,0.92,0.0,,0.92
210921921.0,KTWO210921921-C13,13.0,24.0,66.06071999999999,21.736245,LC,118.22,1.09,-46.27,0.65,22.59,0.77,,,7.641,0.017,7.121,0.011000000000000001,9.667,0.03,8.85,0.04,7.808,0.06,,,6.148,0.023,5.946000000000001,0.026000000000000002,5.871,0.02,8.366,gri,20557.0,1277-747-1,,559-009509,04241455+2144105,,1.0,0.0,1.0,98.579,96.595,92.20299999999999,24.0,1.0,81.0,,,0.006999999999999999,66.06071999999999,21.736245,1.4537337727225766e+17,66.06072311639852,21.736245800197,0.9,0.9742,66.06070637989608,21.736252240886987,1.453733729762565e+17,0.06058025645510468,66.06071474814729,21.736249020541994,66.0604167,21.736358300000003,0.99,0.0,1.0715153346988167,0.9547333333333334
210899260.0,KTWO210899260-C13,13.0,24.0,65.84304,21.379097,LC,99.26,1.31,-38.26,0.96,19.88,1.14,,,9.58,0.027999999999999997,8.847000000000001,0.02,10.061,0.16,9.22,0.17,9.285,0.9,,,7.531000000000001,0.019,7.197,0.017,7.121,0.016,9.517999999999999,gri,20480.0,1276-639-1,,557-009424,04232231+2122448,,0.982,0.018000000000000002,1.0,1753.001,1565.104,1471.405,24.0,4.0,84.0,,,0.006,65.84304,21.379097,1.4532554851651328e+17,65.84304085636344,21.379098189219764,0.9,0.9555,65.84302688718434,21.37910339606148,1.453255442204439e+17,0.05044084369231398,65.84303387177388,21.37910079264062,65.8427917,21.3791917,0.99,0.0,0.8753096200879831,0.9485000000000001
210905159.0,KTWO210905159-C13,13.0,24.0,66.57708000000001,21.470429,SC,102.32,1.58,-38.42,0.96,20.23,0.95,,,7.871,0.017,7.332000000000001,0.011000000000000001,9.551,0.09,8.533,0.35,8.742,0.9,,,6.3420000000000005,0.019,6.15,0.026000000000000002,6.0729999999999995,0.021,8.984,gri,20712.0,1277-808-1,,558-009861,04261848+2128136,,0.981,0.019,1.0,,,,24.0,2.0,82.0,,,0.006,66.57708000000001,21.470429,1.4529318164303834e+17,66.57707760539896,21.4704327067106,0.9,0.7493,66.57706098843813,21.47043581346105,1.4529317735036326e+17,0.05678224240776902,66.57706929691855,21.470434260085824,66.5767917,21.470522199999998,0.99,0.0,0.982408228913128,0.8797666666666667
210905159.0,KTWO210905159-C13,13.0,24.0,66.57708000000001,21.470429,LC,102.32,1.58,-38.42,0.96,20.23,0.95,,,7.871,0.017,7.332000000000001,0.011000000000000001,9.551,0.09,8.533,0.35,8.742,0.9,,,6.3420000000000005,0.019,6.15,0.026000000000000002,6.0729999999999995,0.021,8.984,gri,20712.0,1277-808-1,,558-009861,04261848+2128136,,0.981,0.019,1.0,75.819,59.853,53.272,24.0,2.0,82.0,,,0.006,66.57708000000001,21.470429,1.4529318164303834e+17,66.57707760539896,21.4704327067106,0.9,0.7493,66.57706098843813,21.47043581346105,1.4529317735036326e+17,0.05678224240776902,66.57706929691855,21.470434260085824,66.5767917,21.470522199999998,0.99,0.0,0.982408228913128,0.8797666666666667
246816662.0,KTWO246816662-C13,13.0,24.0,74.934675,15.916732000000001,SC,85.86,0.4,-29.78,0.24,24.5,0.41,,,7.204,0.015,6.746,0.01,9.607000000000001,0.03,8.517000000000001,0.04,7.496,0.04,,,5.856,0.024,5.694,0.033,5.645,0.016,8.13,gri,23214.0,1281-792-1,,530-010700,04594432+1555002,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,11.0,2.0,34.0,16.5,,0.005,74.934675,15.916732000000001,3.3932847523927014e+18,74.93467326743317,15.916732922854528,0.9,0.8178,74.9346732731015,15.9167329209552,23214.0,2.0780733219971918e-05,74.93467327026733,15.916732921904863,74.9344583,15.916805599999998,0.99,0.0,0.7888748851248217,0.9026
246816662.0,KTWO246816662-C13,13.0,24.0,74.934675,15.916732000000001,LC,85.86,0.4,-29.78,0.24,24.5,0.41,,,7.204,0.015,6.746,0.01,9.607000000000001,0.03,8.517000000000001,0.04,7.496,0.04,,,5.856,0.024,5.694,0.033,5.645,0.016,8.13,gri,23214.0,1281-792-1,,530-010700,04594432+1555002,AAA-111-111-000-0-0,1.0,0.0,1.0,2101.95,1902.846,1611.856,11.0,2.0,34.0,16.5,,0.005,74.934675,15.916732000000001,3.3932847523927014e+18,74.93467326743317,15.916732922854528,0.9,0.8178,74.9346732731015,15.9167329209552,23214.0,2.0780733219971918e-05,74.93467327026733,15.916732921904863,74.9344583,15.916805599999998,0.99,0.0,0.7888748851248217,0.9026
247732783.0,KTWO247732783-C13,13.0,24.0,71.1318,23.941101,LC,85.1,3.7,-49.5,4.3,,,,,,,,,,,,,,,,,11.17,0.024,10.584000000000001,0.032,10.297,0.019,13.469000000000001,JHK,,,,570-012022,04443162+2356279,AAA-222-111-000-0-0,1.0,0.0003,0.932,924.8889999999999,919.9110000000001,921.17,14.0,3.0,47.0,11.5,,0.002,71.1318,23.941101,1.470225416342354e+17,71.13176591192683,23.941085765331174,0.9,,,,,,71.13176591192683,23.941085765331174,,,,,,0.9
247857331.0,KTWO247857331-C13,13.0,24.0,72.30411,24.802841,SC,84.45,1.69,-52.41,1.19,20.11,1.6,,,10.605,0.077,9.517000000000001,0.039,10.265,0.03,9.174,0.02,8.815,0.04,,,7.582000000000001,0.027000000000000003,7.12,0.038,6.956,0.038,9.25,gri,22394.0,1835-658-1,,575-012137,04491296+2448103,AAA-111-111-000-0-0,0.925,0.07400000000000001,1.0,,,,14.0,4.0,48.0,22.3,,0.006,72.30411,24.802841,1.471821726831877e+17,72.30410830333453,24.80284103988696,0.9,0.9947,72.30409531101834,24.802847555821987,1.471821726831877e+17,0.04850692124285436,72.30410180717644,24.802844297854474,72.303875,24.8029694,0.99,0.0,0.8672895026480468,0.9615666666666667
247857331.0,KTWO247857331-C13,13.0,24.0,72.30411,24.802841,LC,84.45,1.69,-52.41,1.19,20.11,1.6,,,10.605,0.077,9.517000000000001,0.039,10.265,0.03,9.174,0.02,8.815,0.04,,,7.582000000000001,0.027000000000000003,7.12,0.038,6.956,0.038,9.25,gri,22394.0,1835-658-1,,575-012137,04491296+2448103,AAA-111-111-000-0-0,0.925,0.07400000000000001,1.0,278.836,271.73900000000003,280.13599999999997,14.0,4.0,48.0,22.3,,0.006,72.30411,24.802841,1.471821726831877e+17,72.30410830333453,24.80284103988696,0.9,0.9947,72.30409531101834,24.802847555821987,1.471821726831877e+17,0.04850692124285436,72.30410180717644,24.802844297854474,72.303875,24.8029694,0.99,0.0,0.8672895026480468,0.9615666666666667
247369717.0,KTWO247369717-C13,13.0,24.0,68.40491999999999,21.150853,SC,108.93,2.07,-45.21,1.54,26.74,1.78,,,12.089,0.233,10.569,0.065,11.302999999999999,0.03,10.212,0.04,9.721,0.06,,,8.427,0.023,7.835,0.02,7.686,0.026000000000000002,10.195,gri,21256.0,1278-1315-1,,556-009915,04333716+2109030,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,19.0,3.0,67.0,40.2,,0.006999999999999999,68.40491999999999,21.150853,1.443777995562075e+17,68.40491913804895,21.15085115550085,0.9,0.9414,68.40490274864837,21.150857340735072,1.443777995562075e+17,0.05936155632666504,68.40491094334865,21.15085424811796,68.404625,21.1509639,0.99,0.0,1.0380362095543312,0.9438000000000001
247369717.0,KTWO247369717-C13,13.0,24.0,68.40491999999999,21.150853,LC,108.93,2.07,-45.21,1.54,26.74,1.78,,,12.089,0.233,10.569,0.065,11.302999999999999,0.03,10.212,0.04,9.721,0.06,,,8.427,0.023,7.835,0.02,7.686,0.026000000000000002,10.195,gri,21256.0,1278-1315-1,,556-009915,04333716+2109030,AAA-111-111-000-0-0,1.0,0.0,1.0,,,,19.0,3.0,67.0,40.2,,0.006999999999999999,68.40491999999999,21.150853,1.443777995562075e+17,68.40491913804895,21.15085115550085,0.9,0.9414,68.40490274864837,21.150857340735072,1.443777995562075e+17,0.05936155632666504,68.40491094334865,21.15085424811796,68.404625,21.1509639,0.99,0.0,1.0380362095543312,0.9438000000000001
247318877.0,KTWO247318877-C13,13.0,24.0,69.27153,20.718124,LC,76.5,4.5,-32.8,4.8,,,,,,,,,,,,,,,,,11.113,0.02,10.523,0.021,10.280999999999999,0.02,13.277999999999999,JHK,,,,554-010016,04370517+2043054,AAA-222-111-000-0-0,1.0,0.0,0.892,,,,18.0,4.0,64.0,24.6,,0.002,69.27153,20.718124,3.4112743088105626e+18,69.27155652177949,20.71815213943044,0.9,,,,,,69.27155652177949,20.71815213943044,69.2715417,20.71815,0.92,0.0,0.050498623947641055,0.91
210942999.0,KTWO210942999-C04,4.0,33.0,53.544059999999995,22.072548,SC,186.0,8.0,-46.0,8.0,,,,,,,,,,,,,,,,,11.355,0.022000000000000002,10.774000000000001,0.019,10.475,0.02,13.675,JHK,,,,561-007195,03341053+2204213,,1.0,0.0,0.8859999999999999,,,,20.0,2.0,70.0,,,0.004,53.544059999999995,22.072548,6.455202272533786e+16,53.543991658952564,22.072587841450407,0.9,,,,,,53.543991658952564,22.072587841450407,53.544,22.0725778,0.92,0.0,0.04561915935388386,0.91
210942999.0,KTWO210942999-C04,4.0,33.0,53.544059999999995,22.072548,LC,186.0,8.0,-46.0,8.0,,,,,,,,,,,,,,,,,11.355,0.022000000000000002,10.774000000000001,0.019,10.475,0.02,13.675,JHK,,,,561-007195,03341053+2204213,,1.0,0.0,0.8859999999999999,945.055,899.6089999999999,852.8510000000001,20.0,2.0,70.0,,,0.004,53.544059999999995,22.072548,6.455202272533786e+16,53.543991658952564,22.072587841450407,0.9,,,,,,53.543991658952564,22.072587841450407,53.544,22.0725778,0.92,0.0,0.04561915935388386,0.91
211019716.0,KTWO211019716-C04,4.0,33.0,64.544955,23.284653,SC,91.6,0.8,-39.0,0.9,,,,,10.382,0.046,9.446,0.027000000000000003,10.328,0.33,9.414,0.31,9.889,0.06,,,7.585,0.019,7.077000000000001,0.028999999999999998,6.937,0.016,10.021,gri,,1815-1949-1,,567-010071,04181077+2317048,,1.0,0.0005,1.0,,,,4.0,4.0,12.0,,,0.0006600999999999999,64.544955,23.284653,1.489460685082779e+17,64.54496497126078,23.284656459853768,0.9,0.7145,64.5449523844191,23.284662461467022,1.4894606421222694e+17,0.04689566442916907,64.54495867783994,23.284659460660393,64.5449583,23.284652800000003,0.92,1.0,0.02401090742330272,0.8448333333333333
211019716.0,KTWO211019716-C04,4.0,33.0,64.544955,23.284653,LC,91.6,0.8,-39.0,0.9,,,,,10.382,0.046,9.446,0.027000000000000003,10.328,0.33,9.414,0.31,9.889,0.06,,,7.585,0.019,7.077000000000001,0.028999999999999998,6.937,0.016,10.021,gri,,1815-1949-1,,567-010071,04181077+2317048,,1.0,0.0005,1.0,215.56400000000002,216.74400000000003,205.505,4.0,4.0,12.0,,,0.0006600999999999999,64.544955,23.284653,1.489460685082779e+17,64.54496497126078,23.284656459853768,0.9,0.7145,64.5449523844191,23.284662461467022,1.4894606421222694e+17,0.04689566442916907,64.54495867783994,23.284659460660393,64.5449583,23.284652800000003,0.92,1.0,0.02401090742330272,0.8448333333333333
211037886.0,KTWO211037886-C04,4.0,33.0,63.63465,23.574944,SC,122.53,1.01,-48.73,0.79,21.08,0.93,,,8.702,0.017,8.036,0.013000000000000001,9.634,0.27,8.818999999999999,0.27,8.794,0.06,,,6.877000000000001,0.026000000000000002,6.599,0.02,6.516,0.02,9.046,gri,19793.0,1815-517-1,,568-010239,04143228+2334298,,0.9990000000000001,0.001,1.0,,,,4.0,4.0,12.0,,,0.008,63.63465,23.574944,1.490052703372018e+17,63.6346432088087,23.57494389650452,0.9,0.9841,63.63462579277847,23.574951409581804,1.490052660405198e+17,0.06351180374146066,63.63463450079358,23.57494765304316,63.6343333,23.5750611,0.99,0.0,1.074467678349774,0.9580333333333334
211037886.0,KTWO211037886-C04,4.0,33.0,63.63465,23.574944,LC,122.53,1.01,-48.73,0.79,21.08,0.93,,,8.702,0.017,8.036,0.013000000000000001,9.634,0.27,8.818999999999999,0.27,8.794,0.06,,,6.877000000000001,0.026000000000000002,6.599,0.02,6.516,0.02,9.046,gri,19793.0,1815-517-1,,568-010239,04143228+2334298,,0.9990000000000001,0.001,1.0,2233.596,2059.453,1882.731,4.0,4.0,12.0,,,0.008,63.63465,23.574944,1.490052703372018e+17,63.6346432088087,23.57494389650452,0.9,0.9841,63.63462579277847,23.574951409581804,1.490052660405198e+17,0.06351180374146066,63.63463450079358,23.57494765304316,63.6343333,23.5750611,0.99,0.0,1.074467678349774,0.9580333333333334
211049709.0,KTWO211049709-C04,4.0,33.0,62.15088000000001,23.768613000000002,SC,121.5,1.2,-44.1,1.3,,,,,10.394,0.047,9.414,0.027000000000000003,10.54,0.11,9.43,0.14,10.158999999999999,0.9,,,7.84,0.023,7.441,0.023,7.3229999999999995,0.015,10.273,gri,,1814-794-1,,569-009741,04083620+2346071,,0.9990000000000001,0.001,1.0,,,,4.0,2.0,10.0,,,0.0006619,62.15088000000001,23.768613000000002,5.394225091469747e+16,62.1508776614876,23.768611035672468,0.9,0.8896,62.150858800127665,23.768617897680954,5.394224661714624e+16,0.06687171114401282,62.15086823080763,23.76861446667671,62.150875,23.7686111,0.99,0.0,0.025382668513233408,0.9265333333333334
211049709.0,KTWO211049709-C04,4.0,33.0,62.15088000000001,23.768613000000002,LC,121.5,1.2,-44.1,1.3,,,,,10.394,0.047,9.414,0.027000000000000003,10.54,0.11,9.43,0.14,10.158999999999999,0.9,,,7.84,0.023,7.441,0.023,7.3229999999999995,0.015,10.273,gri,,1814-794-1,,569-009741,04083620+2346071,,0.9990000000000001,0.001,1.0,372.04,343.68300000000005,321.182,4.0,2.0,10.0,,,0.0006619,62.15088000000001,23.768613000000002,5.394225091469747e+16,62.1508776614876,23.768611035672468,0.9,0.8896,62.150858800127665,23.768617897680954,5.394224661714624e+16,0.06687171114401282,62.15086823080763,23.76861446667671,62.150875,23.7686111,0.99,0.0,0.025382668513233408,0.9265333333333334
210828490.0,KTWO210828490-C13,13.0,24.0,65.40969,20.302828,LC,,,,,,,,,18.004,0.14300000000000002,16.529,0.081,17.157,0.01,15.761,0.14,14.08,0.07200000000000001,,,11.51,0.022000000000000002,10.901,0.02,10.629000000000001,0.017,15.003,gri,,,,552-009439,04213829+2018102,,1.0,0.0002,0.8140000000000001,908.345,753.971,615.668,24.0,3.0,83.0,,,0.004,65.40969,20.302828,4.912419096127066e+16,65.40961727886159,20.302815936481267,0.9,,,,,,65.40961727886159,20.302815936481267,65.409625,20.3028306,0.99,0.0,0.05887482860041347,0.9450000000000001
247441866.0,KTWO247441866-C13,13.0,24.0,69.680835,21.737351999999998,LC,107.8,6.5,-50.2,6.5,,,,,,,,,,,,,,,,,11.95,0.022000000000000002,11.341,0.022000000000000002,11.073,0.018000000000000002,14.261,JHK,,,6003-301-6-0186-0602,559-010487,04384339+2144143,AAA-222-111-000-0-0,1.0,0.0,0.9229999999999999,631.727,526.466,432.93,19.0,2.0,66.0,17.2,,0.001,69.680835,21.737351999999998,1.44833998098821e+17,69.68080948872299,21.737331424372464,0.9,,,,,,69.68080948872299,21.737331424372464,69.6808333,21.7373361,0.99,0.0,0.08138480349196514,0.9450000000000001
