EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060902122416036.0,92.25888,24.267708,60902142416038.0,92.25889699999999,24.267709,0.66,0.05590809041305676,92.2588885,24.267708499999998,3.4262649816276e+18,92.2589,24.2677,0.9,0.04858801670307479,92.25889137499999,24.267706375,92.25889855713001,24.26769639855,3.4262649816276e+18,1.0,0.04295918985421157,0.8533333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060902142429311.0,92.258964,24.491972,60902152429312.0,92.25895899999999,24.492005,0.9,0.11992395818892332,92.2589615,24.491988499999998,3.4263072097455964e+18,92.25896999999999,24.491989999999998,0.9,0.028365339890530267,92.25896362499999,24.491988875,92.25897143646999,24.491990636849998,3.4263072097455964e+18,0.9,0.026365211046837606,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060903062419361.0,92.26275799999999,24.326739,60903072419362.0,92.262786,24.326729,0.89,0.0986531207422344,92.262772,24.326734000000002,3.4262698263506913e+18,92.26279,24.32672,0.9,0.07763148592356539,92.2627765,24.326730500000004,92.26279251753,24.32671657429,3.4262698263506913e+18,1.0,0.07262278315566593,0.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060906482421302.0,92.27704399999999,24.358393,60906492421303.0,92.277036,24.358404,0.97,0.04750267931095345,92.27704,24.3583985,3.426270028212265e+18,92.27705,24.35839,0.9,0.04485419062971621,92.2770425,24.358396375,92.27704640754999,24.35838918875,3.426270028212265e+18,0.9,0.02887050683282242,0.9233333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060907462408112.0,92.281013,24.136466,60907472408112.0,92.281104,24.136438000000002,0.89,0.3154953401569893,92.2810585,24.136452,3.4262570745887084e+18,92.2811,24.136429999999997,0.9,0.15767324910163127,92.281068875,24.136446499999998,92.28110132144,24.136425532020002,3.4262570745887084e+18,0.9,0.13061580571793802,0.8966666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060907552431526.0,92.281442,24.531260999999997,60907552431526.0,92.281467,24.531271,0.71,0.08944105086867665,92.2814545,24.531266,3.4263074459676416e+18,92.28148,24.53126,0.9,0.0862617612302432,92.281460875,24.5312645,92.28147943999001,24.53125639361,3.4263074459676416e+18,0.9,0.06744206561704556,0.8366666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060908802420055.0,92.286697,24.334928,60908812420056.0,92.28671899999999,24.334877,0.92,0.1972726485323321,92.286708,24.3349025,3.4262696502551137e+18,92.28673,24.33486,0.9,0.16916423857862137,92.28671350000002,24.334891874999997,92.28672553570999,24.33486368408,3.4262696502551137e+18,1.0,0.10889563877572993,0.9400000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060909132406028.0,92.288117,24.100842999999998,60909142406029.0,92.288097,24.100799,0.75,0.17149389724544054,92.288107,24.100820999999996,3.4255063486669496e+18,92.28809,24.10079,0.9,0.12480172045446118,92.28810275000001,24.100813249999998,92.28809277014999,24.10079118881,3.4255063486669496e+18,1.0,0.08592516172617262,0.8833333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060909652400298.0,92.290184,24.008371,60909652400299.0,92.290227,24.008311,0.69,0.2581707360532143,92.2902055,24.008341,3.4255044975364557e+18,92.29021999999999,24.0083,0.9,0.1551113239551177,92.29020912499999,24.00833075,92.29022490816,24.008304996610004,3.4255044975364557e+18,1.0,0.10625229257154808,0.8633333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060910652428039.0,92.294363,24.467734,60910652428039.0,92.294393,24.467756,0.7,0.12623679926705164,92.294378,24.467745,3.4262951838375654e+18,92.2944,24.46774,0.9,0.07430070663175996,92.2943835,24.467743749999997,92.29440064836001,24.46774153263,3.4262951838375654e+18,1.0,0.05675422001882061,0.8666666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060913382409492.0,92.30578299999999,24.163694,60913392409492.0,92.30578299999999,24.16368,0.85,0.05039999999433063,92.30578299999999,24.163687,3.4262630918420076e+18,92.30578,24.16367,0.9,0.06198818789043475,92.30578225,24.16368275,92.30577765518,24.16366674192,3.4262630918420076e+18,1.0,0.059572477858595436,0.9166666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060913712419594.0,92.307123,24.333202,60913712419595.0,92.307136,24.333195,0.85,0.04953204433740684,92.3071295,24.3331985,3.426269688911727e+18,92.30714,24.33318,0.9,0.0749787520738216,92.30713212500001,24.333193875,92.3071409736,24.333181799320002,3.426269688911727e+18,1.0,0.05227151371724504,0.9166666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060914072413367.0,92.308616,24.226836,60914082413367.0,92.308653,24.226869,0.82,0.16990617548012257,92.30863450000001,24.2268525,3.426263882115971e+18,92.30865,24.22685,0.9,0.05167535168561766,92.308638375,24.226851874999998,92.30865004201,24.22685478598,3.426263882115971e+18,1.0,0.03970983847125698,0.9066666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060914532414022.0,92.310546,24.233967,60914542414023.0,92.310565,24.233966,0.84,0.06247618860664166,92.31055549999999,24.2339665,3.426263985195183e+18,92.31056,24.23395,0.9,0.06120934585898748,92.310556625,24.233962374999997,92.31056268313,24.23395135322,3.426263985195183e+18,0.9,0.04438337020687199,0.88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060914822429103.0,92.311714,24.486197,60914822429104.0,92.31175,24.486216,0.84,0.13634268326959795,92.311732,24.4862065,3.426307072307032e+18,92.31175999999999,24.4862,0.9,0.09467162159131887,92.311739,24.486204875,92.31175778590999,24.48620258533,3.426307072307032e+18,1.0,0.06209629007014265,0.9133333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060915112411034.0,92.31298100000001,24.184317,60915122411035.0,92.312996,24.184298000000002,0.88,0.08429212001389545,92.3129885,24.184307500000003,3.4262631949212145e+18,92.31299,24.184279999999998,0.9,0.09912247990506783,92.312988875,24.184300625000002,92.31298920105999,24.18428339136,3.4262631949212145e+18,1.0,0.062050343937018235,0.9266666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060915572410422.0,92.314885,24.178395000000002,60915582410422.0,92.314901,24.178392000000002,0.91,0.05364540245285777,92.31489300000001,24.178393500000002,,,,,,92.31489300000003,24.178393500000002,92.31489526025999,24.17837797047,3.4262631219026877e+18,1.0,0.056396967965427404,0.9550000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060915692430486.0,92.31539000000001,24.513507,60915702430486.0,92.315399,24.513507,0.62,0.029479576868450735,92.3153945,24.513507,3.4263071710897004e+18,92.31541,24.51349,0.9,0.07951774697450033,92.31539837499999,24.51350275,92.31540740955,24.51349070622,3.4263071710897004e+18,0.9,0.05249393221538697,0.8066666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060915712420485.0,92.315493,24.346852,60915722420486.0,92.31549100000001,24.346842000000002,0.82,0.036592750445525006,92.315492,24.346847,3.426269787694081e+18,92.3155,24.346829999999997,0.9,0.06658761351155275,92.315494,24.34684275,92.31549790308,24.346830175879997,3.426269787694081e+18,1.0,0.047042150101444906,0.9066666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060916312418365.0,92.317955,24.310060999999997,60916312418365.0,92.317961,24.310126999999998,0.83,0.23841402889783164,92.317958,24.310094,3.426266729677318e+18,92.31796,24.31011,0.9,0.05797253097828502,92.3179585,24.310098000000004,92.31796405533001,24.31011198347,3.426266729677318e+18,1.0,0.053538281685831524,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060916852414230.0,92.32017900000001,24.239738,60916862414231.0,92.320231,24.239752,0.87,0.17798076404457505,92.32020500000002,24.239745,3.42626398089817e+18,92.32023000000001,24.23974,0.9,0.08401605261550003,92.32021125000003,24.23974375,92.32022825951,24.23973773036,3.42626398089817e+18,0.9,0.059893476709463635,0.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060920842411289.0,92.336851,24.191408,60920852411289.0,92.336864,24.191369,0.93,0.1467467376538241,92.33685750000001,24.191388500000002,,,,,,92.33685750000001,24.191388500000002,,,,,,0.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060921842418212.0,92.34101899999999,24.305857,60921852418212.0,92.341034,24.305891,0.56,0.13192319141551737,92.3410265,24.305874,3.426266489159145e+18,92.34103,24.30588,0.9,0.024462680154139143,92.341027375,24.3058755,92.34103371724001,24.3058779377,3.426266489159145e+18,1.0,0.022583106586989136,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060921902417170.0,92.341233,24.288057000000002,60921902417170.0,92.341258,24.288055,0.87,0.08234937406138396,92.3412455,24.288056,3.4262664590963236e+18,92.34125999999999,24.28804,0.9,0.0747100448398769,92.34124912499999,24.288052,92.34125546626,24.2880411225,3.4262664590963236e+18,1.0,0.04434409274789354,0.9233333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060922142427338.0,92.342246,24.459394,60922142427338.0,92.34225500000001,24.459395,0.67,0.029711166144010554,92.3422505,24.459394500000002,3.426295042101946e+18,92.34226,24.45938,0.9,0.060777971021655365,92.34225287500001,24.459390875,92.34225746962,24.45938012085,3.426295042101946e+18,1.0,0.04153956577342603,0.8566666666666668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060922852423480.0,92.34520699999999,24.396651000000002,60922852423480.0,92.345217,24.396676,0.76,0.09578563334317117,92.345212,24.396663500000003,3.4262705436083876e+18,92.34522,24.39666,0.9,0.02909790458803146,92.345214,24.396662625,92.34521799443,24.39666276381,3.4262705436083876e+18,1.0,0.01310546031715315,0.8866666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060924362426200.0,92.351464,24.438891,60924362426200.0,92.3515,24.438901,0.94,0.12335810646462374,92.351482,24.438896,3.4262941186856704e+18,92.3515,24.43889,0.9,0.06282408594659074,92.3514865,24.4388945,92.35150326821999,24.438886204120003,3.4262941186856704e+18,1.0,0.0625475995074101,0.9466666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060926342423196.0,92.35977700000001,24.388711999999998,60926352423196.0,92.359774,24.388773,0.88,0.21982018108055118,92.35977550000001,24.3887425,3.4262703417467315e+18,92.35977,24.38876,0.9,0.0655301015702266,92.359774125,24.388746875,92.3597728372,24.3887591831,3.4262703417467315e+18,1.0,0.04450988809054027,0.9266666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060926472415136.0,92.360343,24.253766,60926482415136.0,92.360334,24.253787,0.77,0.08116639814254757,92.3603385,24.2537765,3.4262654626639155e+18,92.36033,24.253770000000003,0.9,0.036413174307565646,92.360336375,24.253774875,92.36032779439002,24.25377202115,3.4262654626639155e+18,1.0,0.029979070213897414,0.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060926502420393.0,92.36040200000001,24.344385,60926512420393.0,92.360447,24.344258,0.92,0.4804334873388634,92.3604245,24.3443215,3.426267107634487e+18,92.36045,24.34425,0.9,0.270647386090059,92.36043087499999,24.344303625,92.36044525761,24.34424548183,3.426267107634487e+18,0.9,0.21456535398614404,0.9066666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060926792427549.0,92.361665,24.465270999999998,60926802427549.0,92.361654,24.465241,0.77,0.1138560496878518,92.3616595,24.465255999999997,3.426295007742218e+18,92.36165,24.46523,0.9,0.09864072002262553,92.36165712500001,24.4652495,92.36165467233,24.46522794041,3.426295007742218e+18,1.0,0.07802951295089455,0.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060927952422266.0,92.366445,24.374057,60927962422267.0,92.366491,24.374073000000003,0.89,0.16146366549133143,92.366468,24.374065,3.426270268730474e+18,92.36649,24.37406,0.9,0.07435265050334981,92.3664735,24.37406375,92.36649115103,24.37405907224,3.426270268730474e+18,1.0,0.06028008616506695,0.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060928512415312.0,92.368774,24.258665,60928522415312.0,92.368814,24.258679,0.8,0.1406266466389335,92.36879400000001,24.258672,3.426265458366937e+18,92.36881,24.25866,0.9,0.06799964159910045,92.36879800000001,24.258668999999998,92.36880799638,24.2586632834,3.426265458366937e+18,1.0,0.038729545635072284,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060929192421512.0,92.3716,24.364188000000002,60929192421512.0,92.371628,24.364228,0.9,0.1707847954877524,92.371614,24.364208,,,,,,92.37161399999998,24.364208,92.37162824174,24.364213781529998,3.426267313792939e+18,0.9,0.05113204057778833,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060930262423146.0,92.376181,24.387435999999997,60930262423146.0,92.376102,24.3874,0.78,0.28963720411787786,92.3761415,24.387417999999997,3.4262937364317706e+18,92.3761,24.38739,0.9,0.16933872650661635,92.376131125,24.387410999999997,92.37610132683001,24.387385945420004,3.4262937364317706e+18,1.0,0.13297016699731004,0.8933333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931222407027.0,92.380081,24.117433,60931232407027.0,92.380122,24.117423000000002,0.63,0.13944316698297798,92.3801015,24.117428,3.425511335124345e+18,92.38011,24.11741,0.9,0.0705624893325205,92.38010362499999,24.1174235,92.38010908125,24.11741329887,3.425511335124345e+18,1.0,0.04086645311005926,0.8433333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931412427496.0,92.380872,24.463781,60931422427496.0,92.38090600000001,24.46379,0.89,0.11602690285374465,92.380889,24.4637855,3.426294629785093e+18,92.38091,24.46377,0.9,0.08859374815746658,92.38089424999998,24.463781625,92.3809061068,24.46377389191,3.426294629785093e+18,1.0,0.04779671863064722,0.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931902410385.0,92.382915,24.177375,60931912410385.0,92.382947,24.17737,0.68,0.10662520124239093,92.382931,24.1773725,3.425512743873602e+18,92.38294,24.17736,0.9,0.05383931265943447,92.38293325000001,24.177369374999998,92.38293546996,24.177356821420002,3.425512743873602e+18,1.0,0.0457772134797297,0.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931902436145.0,92.38292,24.604034,60931902436145.0,92.382925,24.604041,0.54,0.030047909317974863,92.3829225,24.604037499999997,3.426309580567463e+18,92.38293,24.604020000000002,0.9,0.06761385215610134,92.382924375,24.604033124999997,92.38292554732,24.60402406578,3.426309580567463e+18,1.0,0.032838151410416606,0.8133333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060932012415101.0,92.383365,24.252759,60932012415101.0,92.38338,24.25281,0.87,0.1900867009786349,92.38337250000001,24.2527845,3.426265355287715e+18,92.38337,24.2528,0.9,0.056400116635266145,92.38337187500001,24.252788375,92.38337311584999,24.25279504993,3.426265355287715e+18,1.0,0.024372454534195835,0.9233333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060933112401088.0,92.38792,24.019136,60933112401088.0,92.387974,24.019125,0.97,0.18192893636130433,92.387947,24.0191305,3.4255017831171016e+18,92.38797,24.01912,0.9,0.08455048791849636,92.38795275,24.019127875,92.387966224,24.01912108914,3.4255017831171016e+18,0.9,0.050594676506743166,0.9233333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060933822414590.0,92.390937,24.249709,60933832414590.0,92.390958,24.249734,0.88,0.11336338416995144,92.3909475,24.2497215,,,,,,92.3909475,24.249721500000003,,,,,,0.88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060934472402525.0,92.393591,24.047941,60934472402526.0,92.39361600000001,24.047936,0.79,0.08413642949860628,92.39360350000001,24.0479385,3.4255078647907855e+18,92.39361,24.047929999999997,0.9,0.037322833369766314,92.393605125,24.047936375,92.39360589302,24.04793161704,3.4255078647907855e+18,1.0,0.017313750268443385,0.8966666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060937342436056.0,92.40562,24.601565,60937342436057.0,92.405604,24.601584,0.62,0.08614706814896084,92.40561199999999,24.601574499999998,3.426309748070262e+18,92.40561,24.601570000000002,0.9,0.017472709702636112,92.40561149999999,24.601573375,92.40560568073,24.60156596697,3.426309748070262e+18,1.0,0.03277262600840505,0.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060937542431118.0,92.406357,24.520021,60937542431118.0,92.40643299999999,24.519946,0.93,0.36723842660203015,92.406395,24.519983500000002,3.426297107982881e+18,92.40644,24.51993,0.9,0.24252559790677886,92.40640625,24.519970125000004,92.40643654269002,24.5199303699,3.426297107982881e+18,0.9,0.17414720884195564,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938232416337.0,92.40933299999999,24.275968,60938242416337.0,92.409334,24.276035999999998,0.82,0.244821995270684,92.4093335,24.276002,,,,,,92.4093335,24.276001999999995,,,,,,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938612417394.0,92.41089000000001,24.294295,60938622417395.0,92.4109,24.294303,0.51,0.04365852501308046,92.41089500000001,24.294299000000002,3.4262660124197084e+18,92.41089000000001,24.29429,0.9,0.03631689308125982,92.41089375000001,24.294296750000004,92.41089154674,24.294288239170005,3.4262660124197084e+18,1.0,0.0314803252029944,0.8033333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938842428536.0,92.411752,24.48157,60938852428536.0,92.411862,24.481567000000002,0.56,0.36055925712504333,92.41180700000001,24.4815685,3.426294767224081e+18,92.41186,24.48155,0.9,0.1859798826684687,92.41182025,24.481563875,92.41186225265,24.481551325170003,3.426294767224081e+18,1.0,0.14484151959198788,0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938922414002.0,92.412134,24.233376,60938922414002.0,92.412174,24.233397,0.88,0.15151866779281123,92.41215399999999,24.2333865,,,,,,92.41215399999999,24.233386500000005,92.41216283840001,24.233383343129997,3.4255146637240617e+18,1.0,0.03116080168039942,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060939002416442.0,92.412509,24.278932,60939012416442.0,92.412541,24.278952,0.82,0.1273237040554765,92.412525,24.278942,3.426265771901543e+18,92.41253,24.27894,0.9,0.017918198061231617,92.41252625,24.278941500000002,92.41253391521,24.278938904390003,3.426265771901543e+18,0.9,0.026833634060497484,0.8733333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060939032424245.0,92.412607,24.406772,60939032424245.0,92.412635,24.406810999999998,0.81,0.1677436346137172,92.412621,24.406791499999997,,,,,,92.412621,24.406791499999997,92.41263296810999,24.40679646841,3.4262909532929915e+18,1.0,0.04311953323199064,0.905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060940012427544.0,92.41675699999999,24.465148000000003,60940012427544.0,92.41672,24.465104,0.81,0.19947381843497897,92.4167385,24.465126,3.426294698504571e+18,92.41672,24.46509,0.9,0.1430768049366239,92.41673387499999,24.465117000000003,92.41671915555,24.46508548441,3.426294698504571e+18,1.0,0.12328276932420279,0.9033333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060942542402081.0,92.42724,24.035598,60942542402081.0,92.427249,24.035587,0.84,0.04943448577133823,92.4272445,24.0355925,3.4255076242726124e+18,92.42724,24.03558,0.9,0.04736984397556597,92.42724337499999,24.035589374999997,92.42723726254,24.03558258985,3.4255076242726124e+18,1.0,0.03163131640764989,0.9133333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060942592420520.0,92.427442,24.347782000000002,60942592420520.0,92.427463,24.347777,0.82,0.0711893248196161,92.4274525,24.3477795,3.426290437896839e+18,92.42746,24.34776,0.9,0.07438502487079049,92.427454375,24.347774625,92.42745674145,24.34776130188,3.426290437896839e+18,0.9,0.04858716711925435,0.8733333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060947322428306.0,92.44723,24.475158999999998,60947332428307.0,92.44720699999999,24.475184,0.86,0.11738432261628375,92.44721849999999,24.4751715,3.426296008471255e+18,92.4472,24.475170000000002,0.9,0.060855441148678795,92.447213875,24.475171125,92.44720050688,24.47516751335,3.426296008471255e+18,0.8,0.045689774124492905,0.8533333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060947492432200.0,92.447887,24.538902,60947492432201.0,92.447891,24.538905,0.91,0.016977452030285924,92.447889,24.5389035,3.4262972110620846e+18,92.44789,24.53889,0.9,0.04871021062310306,92.44788925,24.538900124999998,92.44788840571998,24.53888666548,3.4262972110620846e+18,1.0,0.048533092587574475,0.9366666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060947532403371.0,92.448089,24.060322,60947542403372.0,92.44807800000001,24.060341,0.72,0.07736965585920486,92.4480835,24.0603315,3.4255078261355443e+18,92.44807,24.06034,0.9,0.05390472799533834,92.44808012499999,24.060333625,92.44806678706,24.06033599896,3.4255078261355443e+18,1.0,0.04466989904132772,0.8733333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060949442415472.0,92.455876,24.263296,60949452415472.0,92.456037,24.263118,0.92,0.8305622974129326,92.4559565,24.263207,3.4255151447608177e+18,92.45603,24.26311,0.9,0.42441870446546853,92.455974875,24.263182750000002,92.45602981121,24.263106114639996,3.4255151447608177e+18,1.0,0.32957882486757556,0.9400000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060949772417344.0,92.457369,24.292918,60949772417345.0,92.457385,24.292904,0.83,0.07277626612163685,92.45737700000001,24.292911,3.425515252134457e+18,92.45738,24.29289,0.9,0.07623816988930499,92.45737775,24.29290575,92.45737941983,24.29289123367,3.425515252134457e+18,1.0,0.052545233048461246,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060950082417029.0,92.458614,24.284137,60950082417029.0,92.45866,24.284136,0.85,0.15099016742036236,92.458637,24.284136500000002,3.4255152521344594e+18,92.45865,24.28412,0.9,0.07313105261125931,92.45864025,24.284132375000002,92.45865181084999,24.28412414835,3.4255152521344594e+18,1.0,0.04812775931416168,0.9166666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060952092430145.0,92.467043,24.504042000000002,60952092430145.0,92.46704799999999,24.504041,0.82,0.016769743926877814,92.4670455,24.5040415,3.4262961459101993e+18,92.46704,24.50403,0.9,0.0451504136053022,92.467044125,24.504038625,92.46704458976,24.50402759219,3.4262961459101993e+18,1.0,0.03974728371246499,0.9066666666666666
