K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211977997,KTWO211977997-C05,5,STAR,31,130.7577900,19.9012790,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5048_GO5095,-36.000,4.000,-19.000,4.000,,,24.244,0.828,,,,,20.715,0.026,19.202,0.013,17.443,0.006,16.504,0.008,14.980,0.045,14.267,0.040,14.053,0.058,18.425,gri,,,5071-301-6-0115-0259,,08430186+1954046,,2019-03-07 15:52:43,0.923,0.077,0.514,,,,14,4,48,,,25,0.004
211977997,KTWO211977997-C18,18,STAR,27,130.7577900,19.9012790,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-36.000,4.000,-19.000,4.000,,,24.244,0.828,,,,,20.715,0.026,19.202,0.013,17.443,0.006,16.504,0.008,14.980,0.045,14.267,0.040,14.053,0.058,18.425,gri,,,5071-301-6-0115-0259,,08430186+1954046,,2018-10-17 15:13:23,0.925,0.075,0.506,4011.035,3199.154,2527.202,14,4,48,,,25,0.004
212086091,KTWO212086091-C05,5,STAR,31,130.7620650,21.7538010,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5032_GO5048_GO5095,-43.000,3.000,-15.000,3.000,,,22.250,0.202,,,,,19.917,0.015,18.354,0.008,16.606,0.006,15.608,0.006,13.975,0.027,13.434,0.036,13.069,0.031,17.599,gri,,,6597-301-2-0238-0147,,08430289+2145136,,2019-03-07 16:26:39,1.000,0.000,0.671,,,,15,1,49,,,25,0.004
212086091,KTWO212086091-C18,18,STAR,27,130.7620650,21.7538010,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-43.000,3.000,-15.000,3.000,,,22.250,0.202,,,,,19.917,0.015,18.354,0.008,16.606,0.006,15.608,0.006,13.975,0.027,13.434,0.036,13.069,0.031,17.599,gri,,,6597-301-2-0238-0147,,08430289+2145136,,2018-10-17 13:41:04,1.000,0.000,0.716,2309.535,2104.747,1889.580,15,1,49,,,25,0.004
211912899,KTWO211912899-C05,5,STAR,31,130.7732100,18.9183480,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-29.000,5.000,-12.000,5.000,,,23.218,0.430,,,,,21.008,0.031,19.532,0.015,17.745,0.007,16.770,0.010,15.083,0.049,14.617,0.057,14.312,0.075,18.724,gri,,,5071-301-4-0112-0465,,08430557+1855060,,2019-03-07 15:22:31,0.904,0.096,0.546,,,,14,1,45,,,36,0.003
211912899,KTWO211912899-C16,16,STAR,23,130.7732100,18.9183480,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-29.000,5.000,-12.000,5.000,,,23.218,0.430,,,,,21.008,0.031,19.532,0.015,17.745,0.007,16.770,0.010,15.083,0.049,14.617,0.057,14.312,0.075,18.724,gri,,,5071-301-4-0112-0465,,08430557+1855060,,2018-05-24 16:57:14,0.899,0.101,0.520,7469.281,6442.771,5238.750,8,1,21,,,36,0.003
211912899,KTWO211912899-C18,18,STAR,27,130.7732100,18.9183480,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-29.000,5.000,-12.000,5.000,,,23.218,0.430,,,,,21.008,0.031,19.532,0.015,17.745,0.007,16.770,0.010,15.083,0.049,14.617,0.057,14.312,0.075,18.724,gri,,,5071-301-4-0112-0465,,08430557+1855060,,2018-10-17 18:11:35,0.802,0.198,0.766,5330.646,4268.687,3277.038,14,1,45,,,36,0.003
211947631,KTWO211947631-C05,5,STAR,31,130.7747550,19.4375670,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5024_GO5033_GO5048_GO5060_GO5104,-35.600,1.200,-16.800,1.300,,,,,10.526,0.044,9.940,0.037,,,,,,,,,8.794,0.027,8.520,0.016,8.461,0.021,9.838,BV,,1396-174-1,,548-046297,08430593+1926152,,2019-03-07 15:39:24,1.000,2.000e-4,1.000,,,,14,1,45,,,36,0.004
211947631,KTWO211947631-C16,16,STAR,23,130.7747550,19.4375670,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16021_GO16022_GO16028_GO16031_GO16060_GO16065,-35.600,1.200,-16.800,1.300,,,,,10.526,0.044,9.940,0.037,,,,,,,,,8.794,0.027,8.520,0.016,8.461,0.021,9.838,BV,,1396-174-1,,548-046297,08430593+1926152,,2018-05-24 15:24:32,1.000,5.000e-4,1.000,257.341,226.695,208.295,8,1,21,,,36,0.004
211947631,KTWO211947631-C18,18,STAR,27,130.7747550,19.4375670,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18003_GO18011_GO18023_GO18039_GO18049_GO18062_GO18065,-35.600,1.200,-16.800,1.300,,,,,10.526,0.044,9.940,0.037,,,,,,,,,8.794,0.027,8.520,0.016,8.461,0.021,9.838,BV,,1396-174-1,,548-046297,08430593+1926152,,2018-10-17 15:11:16,1.000,4.000e-4,1.000,,,,14,1,45,,,36,0.004
211944662,KTWO211944662-C05,5,STAR,31,130.7765850,19.3941380,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048,,,,,,,,,,,,,,,,,,,,,16.441,0.146,,,15.399,0.193,17.973,J,,,,,08430637+1923388,,2019-03-07 15:37:37,1.000,0.000,0.838,12342.664,8956.055,6671.333,14,1,45,,,36,0.005
211944662,KTWO211944662-C16,16,STAR,23,130.7765850,19.3941380,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16060,,,,,,,,,,,,,,,,,,,,,16.441,0.146,,,15.399,0.193,17.973,J,,,,,08430637+1923388,,2018-05-24 17:09:31,1.000,0.000,0.762,,,,8,1,21,,,36,0.005
211944662,KTWO211944662-C18,18,STAR,27,130.7765850,19.3941380,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,16.441,0.146,,,15.399,0.193,17.973,J,,,,,08430637+1923388,,2018-10-17 13:06:29,1.000,0.000,0.628,14740.994,10877.144,8164.565,14,1,45,,,36,0.005
211966226,KTWO211966226-C16,16,STAR,23,130.7877450,19.7199820,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16060,,,,,,,,,,,,,,,,,,,,,15.580,0.071,14.845,0.079,14.904,0.117,17.249,JHK,,,,,08430905+1943119,,2018-05-24 17:16:59,0.787,0.213,0.771,,,,8,1,21,,,22,0.002
211966226,KTWO211966226-C18,18,STAR,27,130.7877450,19.7199820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18023_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,15.580,0.071,14.845,0.079,14.904,0.117,17.249,JHK,,,,,08430905+1943119,,2018-10-17 13:13:10,0.948,0.052,0.822,,,,14,4,48,,,22,0.002
211950298,KTWO211950298-C05,5,STAR,31,130.7922000,19.4766810,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5048_GO5095_GO5097,-46.000,3.000,-18.000,3.000,,,20.928,0.068,,,,,18.504,0.007,16.959,0.005,15.392,0.004,14.549,0.004,13.044,0.030,12.426,0.024,12.155,0.024,16.326,gri,,,5071-301-5-0114-0270,,08431012+1928360,,2019-03-07 15:40:29,1.000,0.000,0.822,,,,14,1,45,,,36,0.002
211950298,KTWO211950298-C16,16,STAR,23,130.7922000,19.4766810,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16052_GO16060,-46.000,3.000,-18.000,3.000,,,20.928,0.068,,,,,18.504,0.007,16.959,0.005,15.392,0.004,14.549,0.004,13.044,0.030,12.426,0.024,12.155,0.024,16.326,gri,,,5071-301-5-0114-0270,,08431012+1928360,,2018-05-24 17:11:57,1.000,0.000,0.866,,,,8,1,21,,,36,0.002
211950298,KTWO211950298-C18,18,STAR,27,130.7922000,19.4766810,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-46.000,3.000,-18.000,3.000,,,20.928,0.068,,,,,18.504,0.007,16.959,0.005,15.392,0.004,14.549,0.004,13.044,0.030,12.426,0.024,12.155,0.024,16.326,gri,,,5071-301-5-0114-0270,,08431012+1928360,,2018-10-17 13:08:26,1.000,0.000,0.820,999.851,869.118,767.882,14,1,45,,,36,0.002
211897893,KTWO211897893-C05,5,STAR,31,130.8002100,18.6958660,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5048_GO5095,-37.000,4.000,-10.000,4.000,,,22.369,0.179,,,,,20.494,0.020,18.963,0.010,17.311,0.007,16.398,0.009,14.877,0.042,14.275,0.043,14.034,0.060,18.266,gri,,,5061-301-4-0114-0296,,08431205+1841451,,2019-03-07 15:15:25,0.895,0.105,0.686,2353.931,1812.468,1391.872,14,1,45,,,36,0.005
211897893,KTWO211897893-C16,16,STAR,23,130.8002100,18.6958660,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-37.000,4.000,-10.000,4.000,,,22.369,0.179,,,,,20.494,0.020,18.963,0.010,17.311,0.007,16.398,0.009,14.877,0.042,14.275,0.043,14.034,0.060,18.266,gri,,,5061-301-4-0114-0296,,08431205+1841451,,2018-05-24 15:20:41,0.939,0.061,0.555,7642.224,7234.675,6362.632,8,1,21,,,36,0.005
211897893,KTWO211897893-C18,18,STAR,27,130.8002100,18.6958660,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-37.000,4.000,-10.000,4.000,,,22.369,0.179,,,,,20.494,0.020,18.963,0.010,17.311,0.007,16.398,0.009,14.877,0.042,14.275,0.043,14.034,0.060,18.266,gri,,,5061-301-4-0114-0296,,08431205+1841451,,2018-10-17 15:07:56,1.000,0.000,0.653,1968.316,1445.713,1079.680,14,1,45,,,36,0.005
211984495,KTWO211984495-C05,5,STAR,31,130.8052650,20.0044560,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-50.000,3.000,-20.000,3.000,,,23.312,0.326,,,,,21.146,0.030,19.619,0.015,17.789,0.008,16.767,0.010,15.100,0.043,14.455,0.055,14.276,0.073,18.796,gri,,,5037-301-3-0120-0440,,08431326+2000160,,2019-03-07 15:56:15,0.772,0.228,0.821,7849.080,6171.082,4919.091,14,4,48,,,25,0.003
211984495,KTWO211984495-C18,18,STAR,27,130.8052650,20.0044560,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-50.000,3.000,-20.000,3.000,,,23.312,0.326,,,,,21.146,0.030,19.619,0.015,17.789,0.008,16.767,0.010,15.100,0.043,14.455,0.055,14.276,0.073,18.796,gri,,,5037-301-3-0120-0440,,08431326+2000160,,2018-10-17 13:19:41,0.715,0.285,0.610,,,,14,4,48,,,25,0.003
211827577,KTWO211827577-C05,5,STAR,31,130.8111300,17.7083850,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-36.000,3.000,-12.000,3.000,,,22.462,0.239,,,,,20.003,0.017,18.537,0.009,16.937,0.005,16.061,0.007,14.547,0.038,13.910,0.042,13.606,0.035,17.857,gri,,,5071-301-1-0109-0186,,08431467+1742301,,2019-03-07 14:59:18,0.893,0.107,0.664,2245.864,1805.017,1419.660,13,2,42,,,36,0.003
211827577,KTWO211827577-C16,16,STAR,23,130.8111300,17.7083850,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-36.000,3.000,-12.000,3.000,,,22.462,0.239,,,,,20.003,0.017,18.537,0.009,16.937,0.005,16.061,0.007,14.547,0.038,13.910,0.042,13.606,0.035,17.857,gri,,,5071-301-1-0109-0186,,08431467+1742301,,2018-05-24 16:27:50,1.000,0.000,0.650,2403.857,2120.998,1840.521,8,2,22,,,36,0.003
