gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,RAJ2000_Rebull,DEJ2000_Rebull,EPIC_id_Rebull,PMem_Rebull,dist_GaiaC_Rebull,RAJ2000_GaiaC_Rebull,DEJ2000_GaiaC_Rebull,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Rebull_Douglas,RAJ2000_GaiaC_Rebull_Douglas,DEJ2000_GaiaC_Rebull_Douglas,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_GaiaC_Rebull_Douglas_CG,RAJ2000_GaiaC_Rebull_Douglas_CG,DEJ2000_GaiaC_Rebull_Douglas_CG
6.642813960112317e+17,129.38496999999998,19.52161,0.9,129.385125,19.5216111,211953263.0,0.9,0.5259385687962991,129.38504749999998,19.52161055,129.3850833,19.5216611,0.99,0.0,0.2187967478259367,129.38505644999998,19.521623187499998,129.38497228120002,19.5216081707,6.64281396011232e+17,1.0,0.2906610726181957,129.38504242186664,19.521620684699997
6.643166448053386e+17,129.72567,19.86231,0.9,129.72570829999998,19.862333300000003,211975504.0,0.9,0.15444149784733233,129.72568915,19.862321650000002,129.72583329999998,19.862375,0.98,0.0,0.5244983139634652,129.7257251875,19.862334987500002,,,,,,129.7257251875,19.862334987500002
6.644226832548343e+17,130.13252,20.201610000000002,0.9,130.13266670000002,20.201666699999997,211996831.0,0.9,0.5360184481550571,130.13259335,20.20163835,130.13266670000002,20.201666699999997,0.99,0.0,0.268009203207662,130.1326116875,20.201645437499998,130.1325164291,20.2016126837,6.64422683254834e+17,1.0,0.3427549178562603,130.1325958111,20.201639978533333
6.64281018054116e+17,129.35979,19.48684,0.9,129.3599167,19.4868889,211950941.0,0.9,0.46463282160098507,129.35985335,19.48686445,129.3599167,19.4868694,0.98,0.0,0.21573350530127802,129.3598691875,19.4868656875,129.3597922446,19.4868417841,6.64281018054116e+17,1.0,0.2749411627968654,129.35985636368332,19.4868617036
6.644529541842007e+17,129.9762,20.56015,0.9,129.976375,20.5601944,212018408.0,0.9,0.611144131423554,129.9762875,20.5601722,129.97629170000002,20.560219399999998,0.99,0.0,0.17050872284866295,129.97628855000002,20.560184,129.97619861,20.5601527075,6.64452954184201e+17,1.0,0.32341431643923463,129.97627356,20.560178784583332
6.643764350473032e+17,128.8667,20.196279999999998,0.9,,,,,,128.8667,20.196279999999998,128.86679170000002,20.196341699999998,0.99,0.0,0.3812182738863687,128.8667305666667,20.196300566666665,128.86669819809998,20.1962811908,6.64376435047303e+17,0.8,0.12971351250682286,128.86672409295335,20.19629669149333
6.644246417599187e+17,130.2185,20.266460000000002,0.9,,,,,,130.2185,20.266460000000002,130.21858329999998,20.2665111,0.99,0.0,0.33612405165546966,130.21852776666665,20.266477033333334,130.2184970167,20.2664646809,6.64424641759919e+17,1.0,0.11296723952234676,130.2185216166733,20.266474562846668
6.644446391275297e+17,129.86095,20.43115,0.9,129.861125,20.4311944,212010627.0,0.9,0.6116235019105162,129.8610375,20.4311722,129.861125,20.4311944,0.99,0.0,0.3058117303462504,129.861059375,20.43117775,129.86095314690002,20.4311520445,6.6444463912753e+17,1.0,0.3701193100837219,129.86104167031667,20.43117346575
6.642819114073005e+17,129.41905,19.55082,0.9,129.4191667,19.5508889,211955047.0,0.9,0.46718197758544594,129.41910835,19.550854450000003,129.41920829999998,19.550872199999997,0.99,0.0,0.34504308098772335,129.4191333375,19.550858887500002,129.4190518693,19.5508169349,6.642819114073e+17,1.0,0.3149502023757138,129.41911975946667,19.5508518954
6.64509987053483e+17,129.51013999999998,20.62118,0.9,129.5102917,20.6212222,212022062.0,0.9,0.5332290831213178,129.51021585,20.6212011,129.5102917,20.6212361,0.99,0.0,0.2849374969056773,129.51023481250002,20.62120985,,,,,,129.51023481250002,20.62120985
6.643526924682409e+17,128.95925,19.84996,0.9,128.95941670000002,19.850027800000003,211974687.0,0.9,0.6149751217254994,128.95933335,19.8499939,128.95941670000002,19.850016699999998,0.99,0.0,0.2939250812984345,128.95935418750003,19.8499996,128.959252554,19.8499619126,6.64352692468241e+17,1.0,0.3699204904408887,128.95933724858335,19.849993318766668
6.643527611877164e+17,128.94472,19.87087,0.9,128.944875,19.8709167,211976081.0,0.9,0.55104939673524,128.9447975,19.87089335,128.944875,19.870925,0.98,0.0,0.2860595841120185,128.944816875,19.8709012625,,,,,,128.944816875,19.8709012625
6.644203811526025e+17,129.3876,20.6694,0.9,129.38770829999999,20.6694444,212025000.0,0.9,0.39826686418362706,129.38765415,20.6694222,129.38770829999999,20.66945,0.99,0.0,0.2080454701865079,129.3876676875,20.66942915,129.3876001061,20.6693967549,6.64420381152603e+17,1.0,0.2557684727379281,129.38765642393332,20.669423750816666
6.644312044699438e+17,130.33678999999998,20.3465,0.9,130.33691670000002,20.3466111,212005504.0,0.9,0.5855442642212474,130.33685335,20.346555549999998,130.33691670000002,20.34655,0.99,0.0,0.21476201469206607,130.3368691875,20.3465541625,130.33679154680001,20.346503121199998,6.64431204469944e+17,1.0,0.3200668908267282,130.33685624738334,20.346545655616666
6.644039915573988e+17,129.56224,20.56776,0.9,129.56245829999997,20.5678333,212018902.0,0.9,0.7816734247520085,129.56234915,20.56779665,129.562375,20.5678111,0.99,0.0,0.10147602527931077,129.5623556125,20.5678002625,129.5622403975,20.5677608513,6.64403991557399e+17,1.0,0.41344192130938245,129.56233641,20.567793693966667
6.64301427738677e+17,129.35192,19.7866,0.9,129.3520417,19.786666699999998,211970684.0,0.9,0.4770853094857686,129.35198085000002,19.78663335,129.3520417,19.7866639,0.99,0.0,0.23363173322729516,129.3519960625,19.7866409875,129.3519176547,19.7866019446,6.64301427738677e+17,1.0,0.300500358466474,129.35198299453336,19.78663448035
6.643246849841057e+17,129.7082,20.06759,0.9,129.7083333,20.0676111,211988454.0,0.9,0.45710134307083317,129.70826664999998,20.06760055,129.7083333,20.067602800000003,0.99,0.0,0.22551837691077495,129.7082833125,20.0676011125,129.7082020497,20.0675899119,6.64324684984106e+17,1.0,0.277727851780151,129.7082697687,20.067599245733334
6.644195565188863e+17,129.36842,20.607870000000002,0.9,129.36858329999998,20.607916699999997,212021253.0,0.9,0.5753718800161697,129.36850164999998,20.607893349999998,129.3685417,20.607927800000002,0.99,0.0,0.1832854560287339,129.3685116625,20.607901962499998,129.3684169286,20.607865078099998,6.64419556518886e+17,1.0,0.3457345915199385,129.36849587351665,20.607895815099997
6.644467007118236e+17,129.93153,20.49428,0.9,129.93166670000002,20.4943056,212014467.0,0.9,0.4700945766177126,129.93159835,20.4942928,129.93166670000002,20.4943278,0.99,0.0,0.26267822370611105,129.9316154375,20.494301550000003,129.93153084940002,20.4942780277,6.64446700711824e+17,1.0,0.29754753686411367,129.93160133948334,20.494297629616668
6.645109491261871e+17,129.5191,20.65972,0.9,129.51925,20.6597778,212024396.0,0.9,0.546441986065674,129.51917500000002,20.6597489,129.51925,20.6597833,0.99,0.0,0.281356927302824,129.51919375,20.6597575,129.5190974796,20.6597219521,6.64510949126187e+17,1.0,0.348623567827629,129.51917770493333,20.65975157535
6.642887489952282e+17,129.32606,19.69894,0.9,,,,,,129.32606,19.69894,129.32616670000002,19.6989861,0.99,0.0,0.3979022716021245,129.32609556666668,19.698955366666667,129.326058549,19.6989409585,6.64288748995228e+17,1.0,0.1357637477009452,129.32608816313333,19.698952485033335
6.643024241709846e+17,129.29771000000002,19.80363,0.9,129.29783329999998,19.803666699999997,211971690.0,0.9,0.43802890959546725,129.29777165000002,19.803648349999996,129.2977917,19.8036639,0.99,0.0,0.08800962060208235,129.2977766625,19.803652237499996,129.2977063281,19.803626586700002,6.64302424170985e+17,1.0,0.25550019056406476,129.29776494010002,19.803647962366664
6.644999540099098e+17,129.69021,20.66216,0.9,129.690375,20.6621944,212024554.0,0.9,0.5694219494774482,129.6902925,20.662177200000002,129.690375,20.6622083,0.97,0.0,0.29960186669129635,129.690313125,20.662184975000002,129.6902069477,20.662159226099998,6.6449995400991e+17,0.9,0.36946888035817466,129.69029542878332,20.66218068351667
6.644449140054423e+17,129.79218,20.40832,0.9,129.7923333,20.4083889,212009294.0,0.9,0.5736376539284616,129.79225665,20.408354449999997,129.7923333,20.408377800000004,0.99,0.0,0.27193777329072194,129.7922758125,20.4083602875,129.7921762807,20.4083242265,6.64444914005442e+17,1.0,0.36004244900058924,129.7922592238667,20.408354277333334
6.642924598469466e+17,129.63666,19.77372,0.9,129.63675,19.773805600000003,211969807.0,0.9,0.43350191402646665,129.636705,19.7737628,129.6367917,19.773780600000002,0.99,0.0,0.300624979323865,129.636726675,19.77376725,129.6366593713,19.7737201823,6.64292459846947e+17,1.0,0.28407434791798597,129.63671545771666,19.77375940538333
6.642851755824321e+17,129.43716,19.674670000000003,0.9,,,,,,129.43716,19.674670000000003,129.4372917,19.674722199999998,0.99,0.0,0.4843790825325377,129.43720390000001,19.6746874,129.437159805,19.6746737105,6.64285175582432e+17,0.8,0.15738925069337237,129.437195081,19.6746846621
6.644606851254554e+17,130.47337,20.62106,0.9,130.4735,20.621055600000002,212022052.0,0.9,0.4383016336242459,130.473435,20.621057800000003,130.4735,20.621097199999998,0.98,0.0,0.2609270535995366,130.47345124999998,20.62106765,,,,,,130.47345124999998,20.62106765
6.642909480184721e+17,129.51533999999998,19.69751,0.9,,,,,,129.51533999999998,19.69751,129.51545829999998,19.6975667,0.99,0.0,0.4499262271986912,129.51537943333332,19.6975289,129.5153389948,19.6975075579,6.64290948018472e+17,1.0,0.15712602483361035,129.51537134562665,19.69752463158
6.643746139811907e+17,128.72953,20.10543,0.9,,,,,,128.72953,20.10543,128.72966670000002,20.1055,0.99,0.0,0.5263734382802002,128.72957556666668,20.105453333333333,128.729527205,20.105425041,6.64374613981191e+17,1.0,0.19262323635890963,128.72956589433335,20.105447674866667
6.644537788179203e+17,129.96352,20.580479999999998,0.9,129.96370829999998,20.580527800000002,212019656.0,0.9,0.6575336218746718,129.96361414999998,20.5805039,129.9636667,20.5805389,0.99,0.0,0.21735377439729392,129.96362728749997,20.580512650000003,129.96352042790002,20.5804801454,6.6445377881792e+17,1.0,0.37867651362586824,129.96360947756665,20.58050723256667
6.645352113962829e+17,130.00385,20.972820000000002,0.9,,,,,,130.00385,20.972820000000002,,,,,,130.00385,20.972820000000002,,,,,,130.00385,20.972820000000002
6.644972095272319e+17,129.69194,20.57672,0.9,129.69208329999998,20.576777800000002,212019439.0,0.9,0.5258853354718146,129.69201164999998,20.576748900000002,129.69208329999998,20.576772199999997,0.99,0.0,0.2556371850585086,129.69202956249998,20.576754725,129.6919445828,20.5767162546,6.64497209527232e+17,1.0,0.3181364963778804,129.69201539921667,20.576748313266666
6.644635026239291e+17,130.43375,20.60441,0.9,130.433875,20.604416699999998,212021051.0,0.9,0.4219046204583988,130.4338125,20.60441335,130.43391670000003,20.60445,0.99,0.0,0.3750953724814166,130.43383855,20.6044225125,130.4337484948,20.6044086043,6.64463502623929e+17,1.0,0.3075633902562396,130.43382354079998,20.60442019446667
6.64313384927508e+17,129.28173,19.95757,0.9,129.281875,19.9576111,211981626.0,0.9,0.5124754794169842,129.28180250000003,19.95759055,129.281875,19.9576222,0.8,0.0,0.2704940856102522,129.28182062500002,19.9575984625,129.2817327369,19.9575690511,6.64313384927508e+17,1.0,0.31568217991027814,129.28180597698335,19.9575935606
6.643799741003336e+17,129.09073,20.20541,0.9,129.0909167,20.2054722,211997061.0,0.9,0.669324793758863,129.09082335,20.2054411,129.090875,20.2054722,0.99,0.0,0.20732665379576332,129.0908362625,20.205448875000002,129.0907311169,20.2054127665,6.64379974100334e+17,1.0,0.3782668803070344,129.09081873823334,20.20544285691667
6.642923224079946e+17,129.6154,19.76541,0.9,129.61554170000002,19.7654444,211969273.0,0.9,0.4957821867221425,129.61547085,19.765427199999998,129.61554170000002,19.7654639,0.99,0.0,0.2739919504378773,129.61548856250002,19.765436375,129.615398923,19.7654117509,6.64292322407995e+17,1.0,0.3163636962802141,129.61547362258332,19.765432270983336
6.64464808293984e+17,130.41655,20.67214,0.9,130.4166667,20.6721944,212025163.0,0.9,0.4391559967156727,130.41660835,20.672167199999997,130.4166667,20.6721611,0.99,0.0,0.19775847423772083,130.4166229375,20.672165675,130.4165500451,20.6721412229,6.64464808293984e+17,1.0,0.2608210879486335,130.41661078876666,20.67216159965
6.642933875598865e+17,129.55911,19.78979,0.9,129.5592083,19.7898056,211970874.0,0.9,0.3376829526123714,129.55915915,19.789797800000002,,,,,,129.55915915,19.789797800000002,129.5591126173,19.789789014100002,6.64293387559887e+17,1.0,0.16076638652978037,129.55914984346,19.78979604282
6.644954571805723e+17,129.76626000000002,20.56725,0.9,129.7664167,20.5673056,212018862.0,0.9,0.5648188767908676,129.76633835,20.5672778,129.7664167,20.5673167,0.99,0.0,0.29891515238171423,129.7663579375,20.567287524999998,,,,,,129.7663579375,20.567287524999998
6.6429799176482e+17,129.56034,19.87633,0.9,,,,,,129.56034,19.87633,,,,,,129.56034,19.87633,,,,,,129.56034,19.87633
6.64401960036153e+17,129.53351999999998,20.43948,0.9,129.5337083,20.4395,212011152.0,0.9,0.639269275979811,129.53361415,20.43949,129.53366670000003,20.439547199999996,0.99,0.0,0.2717121926477043,129.5336272875,20.4395043,129.5335178402,20.439481220999998,6.64401960036153e+17,1.0,0.3784370491905546,129.53360904628332,20.4395004535
6.644876231602372e+17,130.52142,20.96565,0.9,,,,,,130.52142,20.96565,130.5215417,20.965702800000003,0.99,1.0,0.45111513829343775,130.52146056666666,20.9656676,130.5214206567,20.9656543432,6.64487623160237e+17,1.0,0.14239928954535971,130.52145258467334,20.96566494864
6.643565021028645e+17,129.00655,19.958660000000002,0.9,129.00675,19.9586944,211981687.0,0.9,0.6879935929732744,129.00665,19.9586772,129.00670829999999,19.958705600000002,0.98,0.0,0.22219406466855834,129.006664575,19.9586843,,,,,,129.006664575,19.9586843
6.643806956548284e+17,129.17556000000002,20.27299,0.9,129.1757083,20.2730278,212001169.0,0.9,0.5189660509095226,129.17563415,20.2730089,,,,,,129.17563415,20.2730089,129.1755571608,20.2729862292,6.64380695654828e+17,1.0,0.2725007143215008,129.17561875216,20.273004365840002
6.643806956548282e+17,129.17143000000002,20.2777,0.9,129.17158329999998,20.27775,212001425.0,0.9,0.5480775521055976,129.17150665,20.277725,129.17158329999998,20.2777611,0.99,0.0,0.2896322440332852,129.1715258125,20.277734025,129.1714313354,20.2777031046,6.64380695654828e+17,1.0,0.33789962550823627,129.17151006631667,20.2777288716
6.643850593416026e+17,129.07252,20.34145,0.9,129.0726667,20.3415278,212005201.0,0.9,0.5689051664682883,129.07259335,20.3414889,129.0727917,20.3415083,,0.0,0.6731620898981616,129.0726429375,20.34149375,129.0725198526,20.3414478006,6.64385059341603e+17,1.0,0.4471917471096074,129.07262242335,20.34148609176667
6.643538606993299e+17,129.07965,19.89852,0.9,129.0798333,19.898583300000002,211977843.0,0.9,0.6610056400038608,129.07974165,19.89855165,129.07979170000002,19.8985778,0.99,0.0,0.19382046922981264,129.0797541625,19.8985581875,129.0796494149,19.89851557,6.6435386069933e+17,1.0,0.3863470428597011,129.07973670456667,19.898551084583335
6.643165460235304e+17,129.73098000000002,19.84253,0.9,129.731125,19.8426111,211974178.0,0.9,0.5712527824187188,129.7310525,19.842570549999998,129.731125,19.842597199999997,0.99,0.0,0.2635844237876511,129.731070625,19.842577212499997,129.73098312,19.842529303800003,6.6431654602353e+17,1.0,0.34285414075664983,129.73105604083335,19.842569227716666
6.643808674535224e+17,129.1453,20.275129999999997,0.9,129.14545829999997,20.2751944,212001288.0,0.9,0.5826788661253892,129.14537915,20.275162199999997,129.14541670000003,20.2752,0.99,0.0,0.18600283246999447,129.1453885375,20.275171649999997,129.145297752,20.2751338536,6.64380867453522e+17,1.0,0.33541600003045796,129.14537340658333,20.2751653506
6.642970640518808e+17,129.62331,19.86243,0.9,129.62345829999998,19.8624722,211975510.0,0.9,0.5245990754189161,129.62338415,19.8624511,129.62345829999998,19.8624806,0.99,0.0,0.2725977882392933,129.6234026875,19.862458475,129.6233086099,19.8624278918,6.64297064051881e+17,1.0,0.33702274961686496,129.6233870079,19.862453377799998
6.643533796629962e+17,129.01828999999998,19.92023,0.9,129.01841670000002,19.92025,211979237.0,0.9,0.4348317044465068,129.01835334999998,19.92024,129.0184583,19.9202833,0.98,0.0,0.3879119409217958,129.0183795875,19.920250825,129.0182941974,19.9202250086,6.64353379662996e+17,1.0,0.30358758858640267,129.01836535581666,19.920246522266666
6.645094372978499e+17,129.86046000000002,20.86233,0.9,,,,,,129.86046000000002,20.86233,129.86058329999997,20.8623917,0.99,0.0,0.4705088678499907,129.8605011,20.862350566666667,,,,,,129.8605011,20.862350566666667
6.643944395501573e+17,129.35486,20.35547,0.9,129.355,20.3555,212006082.0,0.9,0.4847115293719158,129.35493,20.355485,,,,,,129.35493,20.355485,129.354861178,20.3554685527,6.64394439550157e+17,1.0,0.23971490498641707,129.3549162356,20.35548171054
6.643522457916315e+17,129.04745,19.8778,0.9,129.04758329999999,19.877833300000002,211976535.0,0.9,0.46693969791541123,129.04751664999998,19.87781665,129.047625,19.8778583,0.99,0.0,0.3962814666004304,129.04754373749998,19.8778270625,129.0474480714,19.8777989354,6.64352245791631e+17,1.0,0.3393383186850045,129.04752779314998,19.87782237465
6.644779680738547e+17,130.30838,20.741529999999997,0.9,130.3085417,20.741583300000002,212029226.0,0.9,0.5772173041599445,130.30846085000002,20.74155665,130.3085417,20.741591699999997,0.99,0.0,0.300019742150112,130.30848106250002,20.741565412499998,130.3083765407,20.7415294092,6.64477968073855e+17,0.9,0.37500194381307633,130.30846364220002,20.741559411949996
6.643537576201085e+17,129.13894,19.91505,0.9,129.13908329999998,19.915055600000002,211978879.0,0.9,0.4854484787472957,129.13901165,19.9150528,129.13908329999998,19.9151111,0.99,0.0,0.32072268818711563,129.13902956249999,19.915067375000003,129.1389395509,19.915046145,6.64353757620109e+17,1.0,0.3141037455037725,129.13901456056666,19.915063836666672
6.644416154706321e+17,130.00543000000002,20.372870000000002,0.9,130.00558329999998,20.372916699999998,212007145.0,0.9,0.5439887645126098,130.00550665,20.37289335,130.00558329999998,20.3729333,0.86,0.0,0.2959713422773454,130.0055258125,20.3729033375,,,,,,130.0055258125,20.3729033375
6.643106017887954e+17,129.50458999999998,19.97856,0.9,129.50470829999998,19.978611100000002,211982945.0,0.9,0.44050188331806656,129.50464914999998,19.978585550000002,129.50475,19.9786056,0.99,0.0,0.34876211585567557,129.5046743625,19.978590562500003,129.5045933133,19.9785594518,6.64310601788795e+17,1.0,0.2962080974026556,129.5046608543,19.978585377383336
6.642814947935279e+17,129.41945,19.51836,0.9,129.4195833,19.5184167,211953002.0,0.9,0.49622908900457835,129.41951665,19.518388350000002,129.4195,19.51835,0.99,0.0,0.14917207052902015,129.4195124875,19.518378762500003,129.4194503452,19.5183641261,6.64281494793528e+17,1.0,0.2173403287402337,129.41950213045,19.518376323100004
6.643658522478758e+17,129.09321,20.11855,0.9,129.093375,20.1186111,211991662.0,0.9,0.5995614118953592,129.09329250000002,20.118580549999997,129.09333329999998,20.1186,0.98,0.0,0.15467421913160925,129.0933027,20.118585412499996,129.0932128022,20.1185450128,6.64365852247876e+17,1.0,0.33689546741896886,129.09328771703335,20.118578679216665
6.644091755816923e+17,129.17408,20.41104,0.9,129.17420829999998,20.4110833,212009464.0,0.9,0.4600916075006084,129.17414415,20.41106165,129.17425,20.4110944,0.99,0.0,0.3760928190020185,129.1741706125,20.4110698375,129.17408286239998,20.411041119,6.64409175581692e+17,1.0,0.31359869423566283,129.17415598748335,20.411065051083337
